"replicate","win1","win2","rf","wrf","spr","kf","path"
1,"chr5:146840001-146850000","chr4:46150001-46160000",4,0.1108720468,2,0.0374727286248767,4.47213595499958
1,"chr9:92290001-92300000","chrX:140690001-140700000",0,0.0880351476,0,0.0405586326960621,0
1,"chr7:37910001-37920000","chr19:52290001-52300000",8,0.1463857486,2,0.0465541111171022,8
1,"chr8:87680001-87690000","chr1:189550001-189560000",6,0.1501890283,1,0.051518169901175,6.6332495807108
1,"chr8:120290001-120300000","chr17:27110001-27120000",0,0.0741491658,0,0.0327736405530908,0
1,"chr18:24010001-24020000","chr16:19530001-19540000",6,0.1192281792,2,0.0397350203274001,5.47722557505166
1,"chr8:104160001-104170000","chr9:30710001-30720000",4,0.1056576668,1,0.0336313354305552,4.69041575982343
1,"chr5:26810001-26820000","chr8:102700001-102710000",2,0.0902825115,1,0.0326478814508228,3.46410161513775
1,"chr14:119200001-119210000","chr5:51400001-51410000",2,0.0727963552,1,0.0245193578376444,3.46410161513775
1,"chr16:13370001-13380000","chr5:93160001-93170000",4,0.1061219553,2,0.0432815413178308,4.69041575982343
1,"chr17:63810001-63820000","chr5:51810001-51820000",4,0.081873431,1,0.0286392316650105,4.89897948556636
1,"chr16:29970001-29980000","chr8:100200001-100210000",2,0.0945143661,1,0.0389496785789513,3.46410161513775
1,"chr18:71440001-71450000","chr12:27640001-27650000",4,0.0931038989,1,0.0321316483512651,4.69041575982343
1,"chr2:19930001-19940000","chr8:56070001-56080000",2,0.1173237993,1,0.0518441351343669,3.46410161513775
1,"chr6:93070001-93080000","chr1:60140001-60150000",2,0.0771280238,1,0.0271986708517429,3.46410161513775
1,"chr14:74670001-74680000","chr3:147010001-147020000",6,0.106098536,2,0.0322056008493326,5.47722557505166
1,"chr2:108910001-108920000","chr10:107200001-107210000",4,0.1173278377,1,0.0423481686217267,4.47213595499958
1,"chr6:143020001-143030000","chr15:96910001-96920000",4,0.0855420016,1,0.0300194080100973,4.47213595499958
1,"chr15:11320001-11330000","chr2:166570001-166580000",0,0.0529619412,0,0.0206254158093656,0
1,"chr13:75310001-75320000","chr18:59190001-59200000",4,0.0996486599,2,0.0349369368623596,4.69041575982343
1,"chr8:120080001-120090000","chr3:92030001-92040000",4,0.1577298623,2,0.0518183699232645,4.69041575982343
1,"chr13:83940001-83950000","chr1:75600001-75610000",4,0.1140890866,2,0.0392892011937219,4.69041575982343
1,"chr13:95540001-95550000","chr18:52950001-52960000",4,0.0735271858,2,0.0288710795980521,4.69041575982343
1,"chr9:59320001-59330000","chr5:141800001-141810000",4,0.0917735353,1,0.0333109624914405,4.47213595499958
1,"chr18:40410001-40420000","chr2:96500001-96510000",6,0.1023791877,2,0.0334577285394211,6.48074069840786
1,"chr1:167440001-167450000","chr5:149620001-149630000",2,0.0472244116,1,0.0162987141118098,3.16227766016838
1,"chrX:73810001-73820000","chr2:73720001-73730000",4,0.0989431783,2,0.0381613336686606,4.69041575982343
1,"chr18:63420001-63430000","chr3:108300001-108310000",6,0.1080443415,2,0.0360504862899505,6.48074069840786
1,"chr8:27400001-27410000","chr10:13440001-13450000",4,0.0738384596,1,0.0302818725476996,5.09901951359278
1,"chr8:3520001-3530000","chr10:87580001-87590000",6,0.1338148831,2,0.0415814002081032,6.78232998312527
1,"chr1:120700001-120710000","chr15:22890001-22900000",8,0.1313137254,2,0.0418885284921464,7.48331477354788
1,"chr6:127670001-127680000","chr10:74100001-74110000",6,0.1082014418,2,0.0373012302209494,6
1,"chr6:5720001-5730000","chr13:23520001-23530000",4,0.0896281114,2,0.0322399218298201,4.47213595499958
1,"chr15:79720001-79730000","chr11:31460001-31470000",2,0.0669246375,1,0.0231952553133232,3.16227766016838
1,"chr14:75230001-75240000","chrX:12700001-12710000",6,0.087769018,2,0.0325708059088792,5.47722557505166
1,"chr3:16190001-16200000","chr5:38230001-38240000",6,0.0658458807,2,0.0235965064085305,5.29150262212918
1,"chr11:97500001-97510000","chr13:37900001-37910000",2,0.0891864782,1,0.0327223045558673,3.46410161513775
1,"chr15:50400001-50410000","chr11:52730001-52740000",2,0.0774081722,1,0.0236314604500077,3.16227766016838
1,"chr3:22210001-22220000","chr2:124090001-124100000",4,0.0879325205,2,0.0295656467359454,4.47213595499958
1,"chr3:38570001-38580000","chr13:60530001-60540000",4,0.0712295406,1,0.0258168204633289,4
1,"chr4:44340001-44350000","chr12:79590001-79600000",4,0.1228851711,2,0.0452174080503807,4.69041575982343
1,"chr18:41300001-41310000","chr6:100840001-100850000",6,0.1125719791,2,0.0431894564970589,5.47722557505166
1,"chr7:84300001-84310000","chr18:32880001-32890000",4,0.1160285965,2,0.0428439853862937,4.69041575982343
1,"chr1:124230001-124240000","chr12:112110001-112120000",4,0.1042852988,1,0.0349491830964116,4.47213595499958
1,"chr6:10610001-10620000","chr12:99030001-99040000",6,0.177489868,2,0.0584775823034706,5.47722557505166
1,"chr1:48170001-48180000","chr11:29220001-29230000",6,0.0939598164,2,0.0296070946426496,5.47722557505166
1,"chr4:8510001-8520000","chr10:115190001-115200000",4,0.0910433377,1,0.0313709772914326,4.47213595499958
1,"chr6:41020001-41030000","chr9:34680001-34690000",8,0.1596760858,2,0.0539979738372666,8.24621125123532
1,"chr4:23750001-23760000","chr7:75690001-75700000",2,0.0746210254,1,0.0259650012222018,3.16227766016838
1,"chr3:114330001-114340000","chr17:94750001-94760000",2,0.1037342292,1,0.0419886422350721,3.46410161513775
1,"chr7:29230001-29240000","chr2:163000001-163010000",4,0.0536982729,2,0.0183628778387429,4.47213595499958
1,"chr1:94840001-94850000","chr6:103050001-103060000",6,0.0895270587,2,0.037641211740207,7.21110255092798
1,"chr4:133300001-133310000","chr8:85020001-85030000",6,0.0448868894,2,0.0140798159052222,6
1,"chrX:59240001-59250000","chr12:64280001-64290000",6,0.0900529303,2,0.0325785362053538,6.6332495807108
1,"chr15:29180001-29190000","chr14:21240001-21250000",6,0.110793771,2,0.041670465634449,5.47722557505166
1,"chr5:125790001-125800000","chr6:95190001-95200000",8,0.1448546247,2,0.0471104898984531,7.34846922834953
1,"chr14:120160001-120170000","chr3:153360001-153370000",8,0.0821608111,2,0.0295872779561907,8.24621125123532
1,"chr17:68180001-68190000","chr9:45550001-45560000",2,0.0693649173,1,0.0257813332759491,3.46410161513775
1,"chr12:55250001-55260000","chr1:43980001-43990000",8,0.1404299266,2,0.0470942821616975,6.92820323027551
1,"chr5:93110001-93120000","chr2:179220001-179230000",4,0.0982225443,2,0.0338547862392401,4.47213595499958
1,"chr10:27940001-27950000","chr3:114900001-114910000",4,0.0538375107,1,0.0182234760564677,4.47213595499958
1,"chr9:83100001-83110000","chr5:65230001-65240000",4,0.0770844593,1,0.0287468618591754,6
1,"chr9:4990001-5000000","chr16:91630001-91640000",6,0.0803126916,1,0.0306803867224684,6.32455532033676
1,"chr13:42830001-42840000","chr8:45690001-45700000",4,0.0850737204,2,0.0316595899405797,4.69041575982343
1,"chr1:191760001-191770000","chr18:40220001-40230000",4,0.1060099821,1,0.033954674892628,5.09901951359278
1,"chr3:107870001-107880000","chr1:174420001-174430000",8,0.1193211721,2,0.0396406701330805,7.48331477354788
1,"chr15:39290001-39300000","chr1:108360001-108370000",0,0.0651974943,0,0.0305270015038576,0
1,"chr16:95660001-95670000","chr2:80950001-80960000",6,0.0947907299,2,0.0305583782297912,6
1,"chr2:22420001-22430000","chr15:90270001-90280000",2,0.0923353431,1,0.0342122549290172,3.16227766016838
1,"chr11:99140001-99150000","chr18:33530001-33540000",2,0.089673405,1,0.0329864169564184,3.16227766016838
1,"chr6:61570001-61580000","chr10:27830001-27840000",6,0.088339595,2,0.0271388464366892,5.09901951359278
1,"chr13:8120001-8130000","chr6:141440001-141450000",4,0.1291181408,1,0.0461933356096602,5.65685424949238
1,"chr6:81910001-81920000","chr4:25040001-25050000",6,0.062835385,1,0.0223888886033978,6.78232998312527
1,"chr13:41790001-41800000","chr3:137360001-137370000",6,0.119505497,2,0.0437446585104192,5.47722557505166
1,"chr12:12250001-12260000","chr2:82050001-82060000",2,0.0796733916,1,0.0317650446229899,3.16227766016838
1,"chr1:184230001-184240000","chr9:49610001-49620000",4,0.1100402693,2,0.0391487855193811,4.47213595499958
1,"chr5:90150001-90160000","chr3:64890001-64900000",8,0.1309456041,3,0.0466830267306452,6.92820323027551
1,"chr10:69180001-69190000","chr13:106860001-106870000",6,0.074727393,2,0.0296677328635425,6
1,"chr12:77600001-77610000","chr8:123340001-123350000",4,0.113124961,1,0.0369678844955067,4
1,"chr4:155030001-155040000","chr14:21060001-21070000",6,0.1143138998,2,0.0388747876132346,5.47722557505166
1,"chr1:15290001-15300000","chr16:63990001-64000000",2,0.1242951122,1,0.0454010389836582,3.16227766016838
1,"chr9:64400001-64410000","chr1:40000001-40010000",4,0.1268020045,2,0.0454733772290581,4.47213595499958
1,"chr14:54110001-54120000","chr10:92300001-92310000",4,0.0882120357,2,0.0314264641727327,4.47213595499958
1,"chr3:119090001-119100000","chr19:15910001-15920000",2,0.0869585032,1,0.0347465132824553,3.16227766016838
1,"chr2:28120001-28130000","chr5:55040001-55050000",4,0.0661871473,1,0.02803720093941,5.29150262212918
1,"chr1:165470001-165480000","chr8:14450001-14460000",4,0.1372472259,2,0.0450886136038079,4.47213595499958
1,"chr3:52470001-52480000","chr11:6350001-6360000",6,0.1322777347,2,0.0507332274210241,5.47722557505166
1,"chr11:36440001-36450000","chr9:22380001-22390000",4,0.1117177004,2,0.0392355597415241,4.69041575982343
1,"chr13:64060001-64070000","chr14:79970001-79980000",4,0.0947267548,1,0.0292598595159693,4.89897948556636
1,"chr14:58810001-58820000","chr7:36230001-36240000",4,0.1012067651,1,0.0362404400044658,4.69041575982343
1,"chr14:121430001-121440000","chr17:48410001-48420000",4,0.0952413716,1,0.0344916904079684,4.47213595499958
1,"chr15:87560001-87570000","chr1:85650001-85660000",2,0.1726731158,1,0.0597025431251258,3.16227766016838
1,"chr15:57630001-57640000","chr1:188290001-188300000",4,0.0697759797,1,0.0228633753096278,4.47213595499958
1,"chr17:44900001-44910000","chr5:13930001-13940000",2,0.0986810697,1,0.0378413365853454,3.16227766016838
1,"chr4:53210001-53220000","chr13:25970001-25980000",4,0.0949488363,2,0.0367522439832124,4.47213595499958
1,"chr13:80640001-80650000","chr1:160210001-160220000",4,0.1293509923,2,0.0403309069240372,4.69041575982343
1,"chr15:40220001-40230000","chr6:24520001-24530000",2,0.0564747151,1,0.0214213227791211,3.46410161513775
1,"chr10:103190001-103200000","chr12:69900001-69910000",6,0.1033897552,1,0.0325766712052503,6.78232998312527
1,"chr10:103380001-103390000","chr7:121580001-121590000",6,0.200319578,2,0.0674449549414589,5.47722557505166
1,"chr9:33170001-33180000","chr8:113090001-113100000",4,0.1150397011,1,0.0440448725776171,4.69041575982343
1,"chr17:51130001-51140000","chr7:5060001-5070000",2,0.0969832222,1,0.0318948278305504,3.16227766016838
1,"chr13:69110001-69120000","chr1:160160001-160170000",4,0.0606208302,1,0.020221571671741,5.29150262212918
1,"chr10:40960001-40970000","chr5:47250001-47260000",6,0.0746443461,1,0.0263549701550733,6.16441400296898
1,"chr1:94260001-94270000","chrX:19180001-19190000",6,0.0455187058,2,0.0155870529539428,6.78232998312527
1,"chr8:22940001-22950000","chr7:79810001-79820000",4,0.0710195653,1,0.023528185498363,5.09901951359278
1,"chr12:77320001-77330000","chr9:67010001-67020000",6,0.0899711551,2,0.0303735516604293,5.47722557505166
1,"chr11:106780001-106790000","chr10:124100001-124110000",2,0.1256335315,1,0.0467876354819355,3.16227766016838
1,"chr16:41670001-41680000","chr19:22700001-22710000",6,0.1192573552,2,0.0412961972068674,5.47722557505166
1,"chr3:87940001-87950000","chr1:23750001-23760000",4,0.0716669485,1,0.0239604091137832,4.89897948556636
1,"chr13:115490001-115500000","chr7:120890001-120900000",4,0.0978997145,1,0.0334996682118615,4.47213595499958
1,"chr18:52670001-52680000","chr3:84810001-84820000",4,0.0946123488,1,0.0326343891664372,5.09901951359278
1,"chr13:57700001-57710000","chr18:21250001-21260000",6,0.1050055176,2,0.0327757661519905,5.09901951359278
1,"chr3:115160001-115170000","chr10:127730001-127740000",0,0.0524262416,0,0.0202710527368172,0
1,"chr2:123610001-123620000","chr18:9950001-9960000",4,0.1348070882,1,0.0483218593394001,4.47213595499958
1,"chr13:97130001-97140000","chr2:158610001-158620000",0,0.0616824538,0,0.0228275987084755,0
1,"chr4:110950001-110960000","chr2:44970001-44980000",6,0.0758628243,2,0.0241338331380298,5.47722557505166
1,"chr13:45660001-45670000","chr12:74740001-74750000",4,0.0767734639,2,0.0235834810358259,4.47213595499958
1,"chr15:27790001-27800000","chr7:34010001-34020000",6,0.1921641363,2,0.0772159976514133,6.48074069840786
1,"chr6:12090001-12100000","chr9:28520001-28530000",4,0.1090180278,2,0.0368168738966204,4.47213595499958
1,"chr12:89220001-89230000","chr19:27520001-27530000",4,0.1453377868,1,0.0492880640986847,4
1,"chr8:33540001-33550000","chr14:104460001-104470000",2,0.0845107015,1,0.0289756198314162,3.16227766016838
1,"chr16:84140001-84150000","chr3:5280001-5290000",4,0.0795605763,1,0.0285123397903693,5.09901951359278
1,"chr4:106100001-106110000","chr17:49860001-49870000",8,0.1223487528,2,0.0408373776997318,7.48331477354788
1,"chr13:44940001-44950000","chr2:134080001-134090000",2,0.0526440595,1,0.0197698715874882,3.16227766016838
1,"chr10:56540001-56550000","chr11:35960001-35970000",6,0.0860957169,2,0.0266895543409973,6.6332495807108
1,"chr2:138350001-138360000","chr19:41920001-41930000",2,0.157150099,1,0.0631691154874343,3.46410161513775
1,"chr14:119460001-119470000","chr9:24390001-24400000",4,0.1335457981,1,0.0439186530369547,4.69041575982343
1,"chr9:15340001-15350000","chr14:62670001-62680000",4,0.0773621411,1,0.0230048447900185,4.69041575982343
1,"chr12:33260001-33270000","chr11:8230001-8240000",4,0.0453844231,1,0.0151346995816276,4.47213595499958
1,"chr18:42780001-42790000","chr8:9740001-9750000",2,0.0987990646,1,0.0358906352869683,3.16227766016838
1,"chr4:36740001-36750000","chr2:143450001-143460000",6,0.1121005772,2,0.0339326765625538,6
1,"chr7:94830001-94840000","chr12:83270001-83280000",4,0.1344536135,2,0.0446010520183626,4.47213595499958
1,"chr14:61620001-61630000","chr17:85320001-85330000",4,0.0985783878,1,0.0401413249963852,5.09901951359278
1,"chr15:34110001-34120000","chr3:34860001-34870000",4,0.0592278192,1,0.0208535854435797,5.65685424949238
1,"chr14:77480001-77490000","chr17:78130001-78140000",6,0.1019316855,2,0.0313565780383978,5.47722557505166
1,"chr8:125890001-125900000","chr6:92050001-92060000",6,0.1112561775,2,0.0337950733542159,5.47722557505166
1,"chr19:60540001-60550000","chr12:112500001-112510000",4,0.0596456182,1,0.0196970350165005,4.47213595499958
1,"chr5:144340001-144350000","chr7:135800001-135810000",6,0.0775210097,2,0.0245360149726629,5.47722557505166
1,"chr1:187250001-187260000","chr12:84390001-84400000",6,0.0849778858,2,0.0283981265652075,5.47722557505166
1,"chr11:95270001-95280000","chr1:144450001-144460000",6,0.1069740736,2,0.034694861488998,6
1,"chr3:95140001-95150000","chr9:39590001-39600000",6,0.1180332143,2,0.0401497591656136,5.47722557505166
1,"chr7:112150001-112160000","chr4:109440001-109450000",6,0.1190671001,2,0.0347461246466514,5.47722557505166
1,"chr15:41190001-41200000","chr1:11150001-11160000",8,0.0950842874,2,0.0320636076593059,7.74596669241483
1,"chr19:35520001-35530000","chr4:118680001-118690000",2,0.0568035308,1,0.0187214000851434,3.46410161513775
1,"chr6:44440001-44450000","chr8:85700001-85710000",8,0.1277300282,2,0.0473883814416631,7.61577310586391
1,"chr8:17460001-17470000","chr5:120150001-120160000",6,0.093058863,2,0.0295995607721817,5.47722557505166
1,"chr3:80190001-80200000","chr13:94160001-94170000",6,0.1306172548,2,0.0420847432908327,5.47722557505166
1,"chr15:11030001-11040000","chr17:30920001-30930000",6,0.0742269277,2,0.0225647804434401,5.47722557505166
1,"chr8:88510001-88520000","chr7:46490001-46500000",2,0.0518292002,1,0.0210125103027879,3.16227766016838
1,"chr3:125780001-125790000","chr12:65210001-65220000",8,0.1001173247,2,0.0303460983442498,6
1,"chrX:164080001-164090000","chr15:35840001-35850000",6,0.0709532679,2,0.0229347100674223,5.47722557505166
1,"chr3:71330001-71340000","chr1:93410001-93420000",4,0.1396249497,1,0.050764510839672,4.47213595499958
1,"chr19:21140001-21150000","chr16:65100001-65110000",4,0.0907092015,2,0.0305256631007736,4.69041575982343
1,"chr13:96470001-96480000","chr4:124160001-124170000",0,0.0672191474,0,0.0351785203200905,0
1,"chr12:76010001-76020000","chr2:134550001-134560000",6,0.1354726491,1,0.0485801662083139,6.6332495807108
1,"chr1:85970001-85980000","chr8:22350001-22360000",8,0.1006004462,2,0.0320858034018523,6.78232998312527
1,"chr11:61750001-61760000","chr7:103410001-103420000",8,0.2025094112,2,0.073537010617981,8.71779788708135
1,"chr16:40360001-40370000","chr4:99470001-99480000",4,0.0863476104,1,0.0303097402592932,5.09901951359278
1,"chr14:20240001-20250000","chr11:110640001-110650000",8,0.1554561595,2,0.0490719726265633,6.78232998312527
1,"chr1:185110001-185120000","chr4:30210001-30220000",4,0.0872176963,2,0.0433664177611988,4.69041575982343
1,"chr14:76480001-76490000","chr8:28140001-28150000",6,0.1492327369,2,0.0476727928619499,6.48074069840786
1,"chr7:88930001-88940000","chr11:39100001-39110000",4,0.1431735059,1,0.0531095454729651,5.09901951359278
1,"chr7:69390001-69400000","chr15:86320001-86330000",0,0.0457553288,0,0.0216065729019462,0
1,"chr12:43250001-43260000","chr18:34380001-34390000",6,0.0856986352,2,0.0309471478130866,5.47722557505166
1,"chr1:179180001-179190000","chr17:37070001-37080000",4,0.06988161,2,0.0253868960760986,4.47213595499958
1,"chr5:96330001-96340000","chr11:17860001-17870000",4,0.0634184672,1,0.0236214070359572,4.47213595499958
1,"chr6:127710001-127720000","chr7:134060001-134070000",2,0.0887499121,1,0.034899536603593,3.16227766016838
1,"chr1:188850001-188860000","chr2:77520001-77530000",6,0.0980077242,2,0.0292291588085832,5.47722557505166
1,"chr13:94470001-94480000","chr5:12300001-12310000",2,0.0589995167,1,0.0236331623026239,3.16227766016838
1,"chr11:56160001-56170000","chr3:23750001-23760000",8,0.1348361872,2,0.0462122824150113,7.34846922834953
1,"chr2:76600001-76610000","chr14:22960001-22970000",6,0.1213926807,2,0.0371302197954339,5.47722557505166
1,"chr16:38290001-38300000","chr15:18920001-18930000",6,0.1303265741,2,0.0473437860318497,6.48074069840786
