"replicate","win1","win2","rf","wrf","spr","kf","path"
1,"chr11:32380001-32390000","chrX:74020001-74030000",0,0.0723189587,0,0.0269853346878925,0
1,"chrX:69500001-69510000","chr5:81410001-81420000",2,0.0973350573,1,0.0345291108587504,3.16227766016838
1,"chr1:82900001-82910000","chr12:15500001-15510000",4,0.0895153264,1,0.0310835100999807,4.47213595499958
1,"chr9:107970001-107980000","chr2:163200001-163210000",4,0.0797662191,1,0.0278929016739265,4.47213595499958
1,"chr2:123610001-123620000","chr15:45830001-45840000",4,0.1781710284,2,0.0643569309177175,4.47213595499958
1,"chr5:57930001-57940000","chr6:44700001-44710000",4,0.0561557252,2,0.019266723534651,4.69041575982343
1,"chr1:28850001-28860000","chr3:102940001-102950000",8,0.0981180428,1,0.0343084236405499,7.74596669241483
1,"chr16:46150001-46160000","chr7:125620001-125630000",6,0.1701868458,2,0.0628221231063345,5.47722557505166
1,"chr3:87400001-87410000","chr6:147950001-147960000",2,0.0649894622,1,0.0237723511232798,3.16227766016838
1,"chr14:55870001-55880000","chr16:40590001-40600000",6,0.101652883,2,0.0303674747349794,5.47722557505166
1,"chr3:100200001-100210000","chrX:142070001-142080000",2,0.1158255854,1,0.0424301837755094,3.16227766016838
1,"chr1:115950001-115960000","chr7:141600001-141610000",4,0.1233427161,1,0.0472799592361032,4.69041575982343
1,"chr8:111860001-111870000","chr2:148390001-148400000",4,0.1474184635,1,0.0470792223478675,4.47213595499958
1,"chr7:78610001-78620000","chr2:140590001-140600000",0,0.0837028136,0,0.0275199097585364,0
1,"chr7:5000001-5010000","chr11:89920001-89930000",6,0.0739731354,2,0.023543575449585,6.32455532033676
1,"chrX:101870001-101880000","chr8:40110001-40120000",2,0.0851693175,1,0.0296144374210097,3.16227766016838
1,"chr10:67630001-67640000","chr11:88980001-88990000",4,0.0426172884,2,0.0141819692676259,4.69041575982343
1,"chr11:73310001-73320000","chr4:101450001-101460000",6,0.1393296587,1,0.0413958314926075,7.07106781186548
1,"chr18:88900001-88910000","chr13:20280001-20290000",4,0.1285244281,1,0.0396154218525472,5.8309518948453
1,"chr5:90850001-90860000","chr17:12410001-12420000",2,0.1008021022,1,0.0417309833143146,3.46410161513775
1,"chr9:89850001-89860000","chr5:90130001-90140000",4,0.1272563176,1,0.0449657531662248,5.09901951359278
1,"chr4:87120001-87130000","chr9:20940001-20950000",4,0.0583360045,1,0.0203628732694074,4.47213595499958
1,"chr1:53980001-53990000","chr18:59180001-59190000",4,0.141305111,2,0.0461127226604654,4.47213595499958
1,"chr10:44530001-44540000","chr12:29140001-29150000",4,0.0885403969,1,0.0294392976623274,5.65685424949238
1,"chr12:76810001-76820000","chr11:81160001-81170000",4,0.09834697,2,0.0325779063002879,4.47213595499958
1,"chr7:64450001-64460000","chr10:94860001-94870000",4,0.0808986493,2,0.0269170427022797,4.69041575982343
1,"chr18:56140001-56150000","chr5:133530001-133540000",6,0.1166756673,2,0.0404496964446498,6
1,"chr2:3540001-3550000","chr1:161650001-161660000",4,0.1186565621,1,0.0436440894823593,4.47213595499958
1,"chr4:108840001-108850000","chr6:46050001-46060000",4,0.0777502157,1,0.0264851377484985,4.47213595499958
1,"chr4:123640001-123650000","chr7:24860001-24870000",2,0.0688238024,1,0.0248551248018752,3.16227766016838
1,"chr2:102410001-102420000","chr18:69760001-69770000",6,0.1200380798,2,0.0368796373497672,5.47722557505166
1,"chr4:94710001-94720000","chr12:8430001-8440000",6,0.0916537021,2,0.033313500728853,6
1,"chr4:80190001-80200000","chrX:168880001-168890000",6,0.1119527252,2,0.0385228124724912,6.6332495807108
1,"chr13:8750001-8760000","chr16:79340001-79350000",2,0.0990178089,1,0.0337728085700059,3.16227766016838
1,"chr3:24930001-24940000","chr7:112590001-112600000",2,0.1292127842,1,0.0466008479049039,3.46410161513775
1,"chr18:84160001-84170000","chr14:120270001-120280000",2,0.0498127157,1,0.0191447211254362,3.16227766016838
1,"chr2:76610001-76620000","chr3:102150001-102160000",4,0.079270138,1,0.0280976815244136,5.09901951359278
1,"chr17:93920001-93930000","chr4:137510001-137520000",6,0.1436089351,2,0.0437102648441219,6.32455532033676
1,"chr17:50750001-50760000","chr8:115670001-115680000",4,0.1024511294,2,0.0344220715736305,4.47213595499958
1,"chr6:123330001-123340000","chr10:103300001-103310000",4,0.0913788636,1,0.0474248363849688,5.8309518948453
1,"chr8:36310001-36320000","chr15:69590001-69600000",2,0.1123345959,1,0.0413744528020446,3.16227766016838
1,"chr4:127320001-127330000","chr16:29260001-29270000",0,0.0583148982,0,0.023249133470285,0
1,"chr19:32290001-32300000","chr18:35480001-35490000",4,0.139521833,2,0.0575094108791186,4.47213595499958
1,"chr1:176330001-176340000","chr18:4560001-4570000",4,0.1079798533,1,0.0350321577926834,4.47213595499958
1,"chr9:84260001-84270000","chr16:39270001-39280000",4,0.0933460197,2,0.0295789122823393,4.47213595499958
1,"chr7:91470001-91480000","chr16:58470001-58480000",4,0.1447700625,1,0.0535895952259037,5.65685424949238
1,"chr11:112690001-112700000","chr16:11520001-11530000",2,0.1007326053,1,0.0326576572867256,3.16227766016838
1,"chr9:84920001-84930000","chr18:28240001-28250000",2,0.06224306,1,0.0236923560782881,3.46410161513775
1,"chr2:132030001-132040000","chr11:101580001-101590000",4,0.0870891515,2,0.0295731572716904,4.47213595499958
1,"chr1:121310001-121320000","chr15:66120001-66130000",8,0.1013064537,2,0.030148152425691,6.78232998312527
1,"chr4:106990001-107000000","chr17:67670001-67680000",2,0.0791795131,1,0.0355266563414142,3.46410161513775
1,"chr5:115510001-115520000","chrX:42160001-42170000",8,0.0683109104,2,0.027501051603065,7.34846922834953
1,"chr10:96010001-96020000","chr16:32450001-32460000",2,0.0962458781,1,0.0367021711012181,3.46410161513775
1,"chr15:69600001-69610000","chrX:105350001-105360000",2,0.097158429,1,0.0341223345119006,3.16227766016838
1,"chr13:62810001-62820000","chr1:188130001-188140000",6,0.1406846626,2,0.0455278030761085,5.47722557505166
1,"chr19:37360001-37370000","chr15:35600001-35610000",6,0.0992346987,2,0.0377915049672686,5.29150262212918
1,"chrX:49050001-49060000","chr9:94280001-94290000",2,0.0669235489,1,0.0293781480746252,3.16227766016838
1,"chr6:53560001-53570000","chr5:31220001-31230000",4,0.080894048,2,0.0322957961252525,4.69041575982343
1,"chr15:98890001-98900000","chr18:30490001-30500000",6,0.1152308163,2,0.0427727187336015,5.47722557505166
1,"chr5:149800001-149810000","chr19:49530001-49540000",2,0.0922699985,1,0.0302746350248695,3.46410161513775
1,"chr2:137560001-137570000","chr7:80990001-81000000",4,0.076009138,2,0.0254004046994388,4.47213595499958
1,"chr16:85890001-85900000","chr8:36690001-36700000",6,0.118379177,2,0.0402432728726127,5.47722557505166
1,"chr9:51740001-51750000","chrX:149840001-149850000",6,0.2413286141,1,0.088539913158564,7.61577310586391
1,"chr8:55360001-55370000","chr5:136240001-136250000",8,0.1638651845,2,0.0596252377047427,8.71779788708135
1,"chr3:85740001-85750000","chr15:55300001-55310000",4,0.1023240494,2,0.0328149940504667,4.47213595499958
1,"chr16:6000001-6010000","chr10:94730001-94740000",2,0.1310725734,1,0.0596572490381801,3.46410161513775
1,"chr11:65460001-65470000","chr9:53200001-53210000",6,0.0866111198,2,0.0297330993712674,5.47722557505166
1,"chr7:134290001-134300000","chr17:22370001-22380000",6,0.1833404384,1,0.0646176722796655,6.6332495807108
1,"chr1:92340001-92350000","chr6:74390001-74400000",0,0.1386631935,0,0.0466914452001528,0
1,"chr2:36860001-36870000","chr11:51720001-51730000",4,0.0769197286,2,0.0245939645121726,4.47213595499958
1,"chr7:91100001-91110000","chr13:9680001-9690000",2,0.0760580278,1,0.0268164576327995,3.16227766016838
1,"chr5:111010001-111020000","chr10:91900001-91910000",6,0.0734500469,2,0.02431044053484,5.47722557505166
1,"chr15:13100001-13110000","chr7:79080001-79090000",2,0.0718905482,1,0.0233141221377442,3.16227766016838
1,"chr1:175210001-175220000","chr10:109520001-109530000",2,0.0709150466,1,0.0246593034596396,3.16227766016838
1,"chr6:137190001-137200000","chr2:63120001-63130000",8,0.1136173008,2,0.0346351372821755,6.78232998312527
1,"chr8:32820001-32830000","chr14:68440001-68450000",0,0.0843133738,0,0.0315403895411197,0
1,"chr15:74590001-74600000","chr11:68010001-68020000",6,0.0991980879,2,0.0326538053584202,5.47722557505166
1,"chr5:34910001-34920000","chr2:27160001-27170000",6,0.1596957114,2,0.0480653654781818,5.47722557505166
1,"chr1:148660001-148670000","chr6:135290001-135300000",4,0.1197757097,2,0.0425519031317107,4.47213595499958
1,"chr1:135270001-135280000","chr16:98080001-98090000",8,0.1584474717,2,0.0596604440756746,7.34846922834953
1,"chr15:42030001-42040000","chr16:65350001-65360000",4,0.0726679604,1,0.0272775653858284,5.09901951359278
1,"chr1:126550001-126560000","chr9:122530001-122540000",6,0.0971147739,1,0.0346802348556795,6.48074069840786
1,"chr9:45580001-45590000","chr4:29770001-29780000",6,0.1616109295,2,0.0547126505195172,5.47722557505166
1,"chr3:151750001-151760000","chr1:170370001-170380000",2,0.0538559999,1,0.0211675690863447,3.46410161513775
1,"chr7:139390001-139400000","chr16:35540001-35550000",6,0.0935596697,2,0.0289050904830777,5.65685424949238
1,"chr6:107350001-107360000","chr8:122770001-122780000",4,0.098488752,2,0.039237346131244,4.69041575982343
1,"chr18:68050001-68060000","chr10:55550001-55560000",6,0.1513023359,1,0.0607329815830469,6.6332495807108
1,"chr5:151390001-151400000","chr13:59460001-59470000",2,0.1569107381,1,0.0570016878165895,3.16227766016838
1,"chr10:42480001-42490000","chr6:10450001-10460000",4,0.0873671171,1,0.0343800697396555,5.09901951359278
1,"chrX:83720001-83730000","chr17:12410001-12420000",2,0.1296457717,1,0.0494429451841206,3.46410161513775
1,"chr1:99680001-99690000","chr11:42410001-42420000",6,0.1459136091,2,0.0572152504542703,7.07106781186548
1,"chr8:109840001-109850000","chr3:8560001-8570000",4,0.0754411213,2,0.026575631129494,4.69041575982343
1,"chr8:121800001-121810000","chr4:32880001-32890000",0,0.1050476869,0,0.0430303390210195,0
1,"chr16:25770001-25780000","chr13:104640001-104650000",6,0.1206068388,2,0.0404445446662926,6
1,"chr1:92490001-92500000","chr4:12860001-12870000",2,0.0491735072,1,0.0176791141627061,3.16227766016838
1,"chr18:34760001-34770000","chr1:164590001-164600000",2,0.1061842001,1,0.0444591322552688,3.16227766016838
1,"chr2:122080001-122090000","chr9:45070001-45080000",4,0.0846380866,1,0.0317782783587323,4.47213595499958
1,"chr11:43370001-43380000","chr18:79860001-79870000",2,0.064902994,1,0.0221072828019235,3.16227766016838
1,"chr7:87450001-87460000","chr6:94560001-94570000",2,0.0675852106,1,0.0267512113907182,3.46410161513775
1,"chr6:119190001-119200000","chr8:126000001-126010000",6,0.0803022416,2,0.0297839555997536,6
1,"chr12:89030001-89040000","chr18:38450001-38460000",6,0.0740758243,2,0.023437433892237,7.61577310586391
1,"chr8:56280001-56290000","chr3:66710001-66720000",4,0.0960314289,2,0.0314628284040577,4.47213595499958
1,"chr16:94630001-94640000","chr7:83240001-83250000",6,0.1465855348,2,0.0468165609787102,6
1,"chrX:132440001-132450000","chr4:150330001-150340000",6,0.0747512898,2,0.024343091727172,5.47722557505166
1,"chr1:147600001-147610000","chr14:35440001-35450000",6,0.1794361693,2,0.0690675900379217,5.29150262212918
1,"chr8:38190001-38200000","chr7:29950001-29960000",4,0.0916815443,2,0.0407160137572745,4.47213595499958
1,"chr9:24090001-24100000","chrX:134500001-134510000",0,0.0734658885,0,0.0324628280506568,0
1,"chr8:91260001-91270000","chr12:82840001-82850000",2,0.1409564427,1,0.0564173058708286,3.16227766016838
1,"chr3:61240001-61250000","chr17:25030001-25040000",0,0.1184462174,0,0.0420011588614906,0
1,"chr4:86170001-86180000","chr9:9770001-9780000",6,0.122383476,2,0.0380598945448571,5.47722557505166
1,"chr3:45560001-45570000","chr14:40400001-40410000",6,0.0990160812,2,0.0335867105532301,5.47722557505166
1,"chr9:28120001-28130000","chr19:31480001-31490000",0,0.0666948792,0,0.0258420081353661,0
1,"chr8:34700001-34710000","chr1:161950001-161960000",4,0.1527840041,1,0.0674142231848899,4.69041575982343
1,"chr5:149900001-149910000","chr7:39790001-39800000",6,0.0826660236,2,0.0271373706861502,5.47722557505166
1,"chr7:89060001-89070000","chrX:136830001-136840000",6,0.1143973701,2,0.0386977380842661,5.47722557505166
1,"chr9:21630001-21640000","chr2:102090001-102100000",6,0.0769450185,2,0.0235056365124114,5.47722557505166
1,"chr5:86730001-86740000","chr12:4060001-4070000",4,0.1029422892,2,0.0387088492015081,4.47213595499958
1,"chr4:20110001-20120000","chrX:85310001-85320000",6,0.1321411459,2,0.0416565944320481,6.16441400296898
1,"chr6:27250001-27260000","chr11:46680001-46690000",4,0.0833192452,2,0.031092557364722,4.47213595499958
1,"chr11:114430001-114440000","chr5:57940001-57950000",2,0.0610004263,1,0.0217183700571906,3.16227766016838
1,"chr6:122780001-122790000","chr18:13560001-13570000",2,0.1130280598,1,0.0391144854650246,3.46410161513775
1,"chr19:44930001-44940000","chr2:36170001-36180000",4,0.0739766454,1,0.0261631073393733,5.09901951359278
1,"chr2:10850001-10860000","chr6:14290001-14300000",4,0.0733561996,2,0.0238126117141531,4.69041575982343
1,"chr10:65740001-65750000","chr5:71990001-72000000",4,0.1180328678,2,0.0474982490620453,4.69041575982343
1,"chr14:54640001-54650000","chr15:94570001-94580000",2,0.0818170934,1,0.0298956870290961,3.16227766016838
1,"chr1:73810001-73820000","chr7:37470001-37480000",4,0.1180296675,1,0.0403390456851325,4.47213595499958
1,"chr8:7950001-7960000","chr18:50010001-50020000",4,0.0832144544,1,0.0300377929584856,4.47213595499958
1,"chr12:89910001-89920000","chr3:115630001-115640000",2,0.1613915687,1,0.0539143054165003,3.16227766016838
1,"chr13:49500001-49510000","chr9:99830001-99840000",0,0.0501415413,0,0.017120428418287,0
1,"chr3:74740001-74750000","chr4:69240001-69250000",8,0.1102538754,2,0.0336291901448456,7.74596669241483
1,"chr18:71370001-71380000","chrX:38770001-38780000",6,0.1109261517,2,0.0365606747131522,5.47722557505166
1,"chr8:52070001-52080000","chr9:55010001-55020000",2,0.1347878965,1,0.0442189187133318,3.16227766016838
1,"chr13:72270001-72280000","chr6:65730001-65740000",0,0.0940311989,0,0.0380261224335482,0
1,"chr6:46690001-46700000","chr10:92950001-92960000",4,0.0552820582,2,0.0195509457621344,4.47213595499958
1,"chr13:119420001-119430000","chr16:33220001-33230000",6,0.0660838694,2,0.0235930009707094,6
1,"chr5:80740001-80750000","chr13:45180001-45190000",4,0.0681793079,1,0.0237295060726994,4.47213595499958
1,"chr8:31150001-31160000","chr10:20530001-20540000",2,0.098378739,1,0.0351753405806855,3.46410161513775
1,"chr18:20700001-20710000","chr1:163610001-163620000",2,0.0941096041,1,0.0402975949191738,3.16227766016838
1,"chr7:81880001-81890000","chr6:61460001-61470000",0,0.0698880595,0,0.0257269816826355,0
1,"chr16:79330001-79340000","chr10:42230001-42240000",6,0.1068180186,1,0.039400930577364,6.6332495807108
1,"chr15:41980001-41990000","chr1:78000001-78010000",2,0.0815138183,1,0.028974338270962,3.16227766016838
1,"chr10:14700001-14710000","chr9:99000001-99010000",4,0.1321836115,2,0.0520469998916728,4.47213595499958
1,"chr14:10860001-10870000","chr1:54510001-54520000",8,0.0901223878,2,0.031046534514369,8.60232526704263
1,"chr15:58470001-58480000","chrX:135090001-135100000",6,0.1000458892,2,0.0392571528510333,5.47722557505166
1,"chr6:90150001-90160000","chr7:99080001-99090000",6,0.1346870905,1,0.0488166506723807,7.74596669241483
1,"chr14:28410001-28420000","chr5:6910001-6920000",2,0.1408078683,1,0.0526772559695856,3.46410161513775
1,"chr1:71930001-71940000","chr12:33110001-33120000",4,0.07714339,1,0.0271752025300217,4.47213595499958
1,"chr7:84050001-84060000","chr8:87610001-87620000",4,0.0857524415,1,0.0298283294213454,4.69041575982343
1,"chr1:184720001-184730000","chr5:51940001-51950000",2,0.0502496518,1,0.0195564983853657,3.16227766016838
1,"chr7:104990001-105000000","chr2:79130001-79140000",6,0.140514706,2,0.0540013543841749,5.47722557505166
1,"chr8:61790001-61800000","chr18:28510001-28520000",6,0.1194029185,2,0.0358535546310968,6
1,"chr3:32170001-32180000","chr13:80930001-80940000",4,0.0642260241,1,0.0218751743652066,4
1,"chr2:170110001-170120000","chr18:37500001-37510000",6,0.1056599514,2,0.0346270492961761,5.09901951359278
1,"chr8:64170001-64180000","chr10:53960001-53970000",4,0.0848459735,2,0.0280481638212459,4.47213595499958
1,"chr17:23960001-23970000","chr1:189660001-189670000",2,0.0748929762,1,0.023769721866503,3.46410161513775
1,"chr15:6850001-6860000","chr17:85910001-85920000",4,0.1037985299,1,0.0329007874394851,4.47213595499958
1,"chr1:126120001-126130000","chr9:34440001-34450000",2,0.082318442,1,0.0282920075680226,3.16227766016838
1,"chr18:80900001-80910000","chr19:12070001-12080000",4,0.0421535753,1,0.0164984974472647,4
1,"chr5:27680001-27690000","chr12:51250001-51260000",0,0.0531584179,0,0.0219068373236525,0
1,"chr9:75480001-75490000","chr15:69270001-69280000",6,0.1189763484,1,0.0377998003334114,6.6332495807108
1,"chr12:83040001-83050000","chr17:49870001-49880000",4,0.0899603497,2,0.0336186762739622,4.47213595499958
1,"chr6:44590001-44600000","chr9:47560001-47570000",6,0.1211789158,2,0.036847242970811,5.47722557505166
1,"chr2:171810001-171820000","chr1:120260001-120270000",6,0.1272613327,2,0.0496562528669666,6
1,"chr8:46040001-46050000","chr13:58170001-58180000",4,0.1246010573,1,0.0457553887786932,5.65685424949238
1,"chr8:55950001-55960000","chr3:69900001-69910000",4,0.0515736209,1,0.0196443360825471,5.09901951359278
1,"chr6:4570001-4580000","chr18:52330001-52340000",6,0.1037861081,1,0.0337577250032737,6.48074069840786
1,"chr3:83920001-83930000","chr9:42790001-42800000",6,0.094025697,2,0.0317791592334208,6.48074069840786
1,"chr2:181540001-181550000","chr8:22680001-22690000",2,0.0889370974,1,0.0342746661270226,3.16227766016838
1,"chr16:36890001-36900000","chr11:50810001-50820000",4,0.0867103939,1,0.0280113867624747,4.69041575982343
1,"chr3:148330001-148340000","chr14:100470001-100480000",4,0.0987964424,2,0.0321359561152638,4.69041575982343
1,"chr9:107080001-107090000","chr3:22470001-22480000",4,0.0929761806,1,0.0307754850624295,4.69041575982343
1,"chr8:30130001-30140000","chr5:59840001-59850000",6,0.1241986461,2,0.0401811429822031,5.47722557505166
1,"chr15:95180001-95190000","chr1:67720001-67730000",4,0.0627926696,1,0.0205976998228812,4.69041575982343
